year,name,angle_deg,time_kst,time_utc,longitude_deg
1986,우수,330.0,1986-02-19 07:57:30,1986-02-18 22:57:30,329.9999991662
1986,백로,165.0,1986-03-06 06:12:07,1986-03-05 21:12:07,344.9999965458
1986,경칩,345.0,1986-03-06 06:12:07,1986-03-05 21:12:07,344.9999965458
1986,춘분,0.0,1986-03-21 07:02:40,1986-03-20 22:02:40,359.9999982523
1986,추분,180.0,1986-03-21 07:02:40,1986-03-20 22:02:40,359.9999982523
1986,청명,15.0,1986-04-05 11:06:06,1986-04-05 02:06:06,14.9999998457
1986,한로,195.0,1986-04-05 11:06:06,1986-04-05 02:06:06,14.9999998457
1986,곡우,30.0,1986-04-20 18:12:07,1986-04-20 09:12:07,29.9999995525
1986,상강,210.0,1986-04-20 18:12:07,1986-04-20 09:12:07,29.9999995525
1986,입하,45.0,1986-05-06 04:30:35,1986-05-05 19:30:35,44.999997466
1986,입동,225.0,1986-05-06 04:30:35,1986-05-05 19:30:35,44.999997466
